id,mutcd,name,class,speed,lat,lon,first_seen
3.87075E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.53795949,-77.34898671,9/15/2023
1.02824E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54265921,-77.34388129,9/18/2023
1.61604E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54268215,-77.34375081,9/18/2023
7.96962E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55049869,-77.34655366,9/18/2023
7.24546E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54977497,-77.34674885,9/18/2023
1.54303E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54639924,-77.34796322,9/18/2023
2.0536E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54645281,-77.34588597,9/18/2023
2.0536E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54631693,-77.34523267,9/18/2023
1.39987E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54682383,-77.34237131,9/18/2023
1.39987E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54691397,-77.34318834,9/18/2023
7.04175E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55163816,-77.34210176,9/18/2023
7.04175E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5504574,-77.34321461,9/18/2023
7.04175E+14,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.55087349,-77.34216593,9/18/2023
2.97818E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55220189,-77.34870411,9/18/2023
5.41162E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55686476,-77.34065209,9/18/2023
6.46287E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.57223022,-77.34512678,9/18/2023
7.49881E+14,R2-1,Speed 70,regulatory--maximum-speed-limit-70--g3,70,37.58886097,-77.34006371,11/23/2018
7.50324E+14,R2-1,Speed 10,regulatory--maximum-speed-limit-10--g3,10,37.5889113,-77.34014664,11/23/2018
2.99995E+15,R2-1,Speed 70,regulatory--maximum-speed-limit-70--g3,70,37.58873216,-77.34013083,7/5/2018
7.51572E+14,R2-1,Speed 70,regulatory--maximum-speed-limit-70--g3,70,37.58922068,-77.34040613,12/29/2018
5.1321E+14,R2-1,Speed 70,regulatory--maximum-speed-limit-70--g3,70,37.58894049,-77.34015053,7/5/2021
3.02037E+14,R2-1,Speed 70,regulatory--maximum-speed-limit-70--g3,70,37.58911631,-77.34026455,12/27/2017
7.58369E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.62026796,-77.34002525,8/29/2025
2.36558E+15,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.63073613,-77.34016741,8/29/2025
1.50803E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.62722836,-77.34207959,8/29/2025
5.59129E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.41706354,-77.33455969,1/15/2018
6.97742E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.44400147,-77.33882203,9/13/2023
7.94464E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.44349938,-77.33805661,9/13/2023
2.44865E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.44068882,-77.33114428,7/29/2016
6.03424E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.44076804,-77.33125163,1/1/2025
1.9748E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.45267886,-77.33336838,9/13/2023
2.39558E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.45188294,-77.33258532,9/13/2023
2.77069E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.45206999,-77.33330371,9/11/2023
3.30041E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.44764731,-77.33617657,9/13/2023
1.10994E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.447433,-77.33617049,9/13/2023
7.67887E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.4532095,-77.33824225,9/13/2023
3.1178E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.46815988,-77.33732652,9/13/2023
6.90736E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.47181305,-77.33859436,9/13/2023
9.38639E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.47283457,-77.33951961,9/13/2023
1.58276E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.49788909,-77.33867526,9/11/2023
3.20685E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.50007825,-77.3399915,6/6/2022
3.20685E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.50012918,-77.33983868,6/6/2022
1.11549E+15,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.50629404,-77.33484273,6/6/2022
1.11549E+15,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.5066198,-77.33323248,6/6/2022
1.11549E+15,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.50766675,-77.33332325,6/6/2022
1.11549E+15,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.50781571,-77.33344571,6/6/2022
1.11549E+15,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.50771541,-77.33314374,6/6/2022
1.15536E+15,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.50991497,-77.3329145,6/6/2022
1.15536E+15,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.50897908,-77.33340459,6/6/2022
1.15536E+15,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.50872936,-77.33332213,6/6/2022
1.15536E+15,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.50872395,-77.33334573,6/6/2022
1.15536E+15,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.5099754,-77.33297999,6/6/2022
9.16294E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.51053277,-77.33748425,9/15/2023
1.11196E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.5109222,-77.33727726,9/15/2023
5.61401E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51246621,-77.33405214,6/6/2022
3.4555E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.51374271,-77.33550511,6/6/2022
1.71785E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52366526,-77.33745654,9/15/2023
1.71785E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52290078,-77.33795248,9/15/2023
6.49892E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52146199,-77.33823634,9/15/2023
1.12453E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.51876067,-77.33713475,9/15/2023
1.167E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.51896853,-77.33483334,7/14/2024
8.29917E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.51894165,-77.33503244,9/21/2025
3.68462E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52303116,-77.33357172,9/15/2023
3.68462E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52206854,-77.33283043,9/15/2023
1.25699E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.51866601,-77.33711606,6/29/2024
7.52932E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53970749,-77.33261438,9/13/2023
3.53454E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54047484,-77.33208662,9/13/2023
2.44215E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53871159,-77.33271057,9/13/2023
7.07707E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53928444,-77.33658636,9/15/2023
1.53309E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.54242187,-77.33316698,9/13/2023
4.22068E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54244163,-77.33406386,9/13/2023
4.14235E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54325428,-77.33167818,9/13/2023
4.14235E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54378293,-77.33208317,9/13/2023
1.24049E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55095958,-77.33963129,9/18/2023
9.86271E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54913042,-77.33134018,9/13/2023
1.10806E+15,R2-1,Speed 30,regulatory--maximum-speed-limit-30--g3,30,37.54921226,-77.33102202,9/13/2023
8.87542E+14,R2-1,Speed 30,regulatory--maximum-speed-limit-30--g3,30,37.54959788,-77.33124185,9/18/2023
6.41995E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54550844,-77.33539429,9/13/2023
1.76561E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54696243,-77.33792926,9/18/2023
4.38132E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55142352,-77.33734572,9/13/2023
3.58636E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54725599,-77.33292583,9/13/2023
1.83166E+15,R2-1,Speed 30,regulatory--maximum-speed-limit-30--g3,30,37.55086584,-77.33595286,9/13/2023
4.30134E+14,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.55103715,-77.33600009,6/9/2024
7.57271E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55006964,-77.33801779,9/18/2023
6.66939E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55852415,-77.33207385,9/13/2023
6.66939E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55837524,-77.33153628,9/13/2023
8.28677E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5542601,-77.33532988,9/13/2023
7.79551E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55414054,-77.33474322,9/13/2023
2.08685E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55662357,-77.33338589,9/13/2023
6.65789E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.57724875,-77.33325115,8/29/2025
7.16942E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.57590559,-77.33645881,9/18/2023
4.68042E+14,R2-1,Speed 70,regulatory--maximum-speed-limit-70--g3,70,37.5885395,-77.33977287,8/7/2018
2.46524E+16,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.60006744,-77.33192746,8/29/2025
1.12508E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60228145,-77.33180796,8/29/2025
3.99085E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60351919,-77.3328488,8/29/2025
1.43224E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60593238,-77.33416862,8/29/2025
1.69929E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60913644,-77.33849169,8/29/2025
1.92197E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60790827,-77.33585426,8/29/2025
2.80504E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.61261374,-77.33914445,8/29/2025
1.27288E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.61620453,-77.33959627,8/29/2025
2.31593E+15,R2-1,Speed 60,regulatory--maximum-speed-limit-60--g1,60,37.63704225,-77.3364414,8/29/2025
2.31593E+15,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.63597032,-77.33734797,8/29/2025
9.89007E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.63691764,-77.33848145,8/4/2023
1.4106E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.63704218,-77.33432233,8/4/2023
1.25302E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.63844371,-77.33138111,8/4/2023
1.25302E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.63727099,-77.33252875,8/4/2023
8.23268E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.41678721,-77.33056685,9/11/2023
3.17167E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.41858573,-77.32328477,9/11/2023
1.10028E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.41841277,-77.32833513,9/11/2023
2.62883E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.41855258,-77.32343414,1/15/2018
1.58626E+14,R2-1,Speed 70,regulatory--maximum-speed-limit-70--g3,70,37.44602015,-77.32542734,7/10/2018
9.48495E+14,R2-1,Speed 70,regulatory--maximum-speed-limit-70--g3,70,37.44588466,-77.32545003,12/31/2024
7.12629E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.45655906,-77.32915296,9/13/2023
8.9891E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.46464318,-77.32944719,9/13/2023
5.73405E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.46317205,-77.32973695,9/13/2023
1.09028E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.47069611,-77.32833232,9/11/2023
3.13278E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.46351741,-77.3230208,9/13/2023
9.83756E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.46522469,-77.32918266,9/11/2023
1.04531E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.46783752,-77.32968966,9/13/2023
7.92838E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.46639077,-77.32749641,9/13/2023
6.8134E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.4643542,-77.32242054,9/13/2023
9.4355E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.46360557,-77.32298731,9/13/2023
1.01466E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.48966984,-77.32611908,9/11/2023
1.35525E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.5226725,-77.32262287,9/21/2025
1.35525E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.5227641,-77.3226431,9/21/2025
1.68975E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52267813,-77.32289028,7/14/2024
1.68975E+15,R2-1,Speed 60,regulatory--maximum-speed-limit-60--g1,60,37.52182239,-77.32642647,7/14/2024
1.68975E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52257707,-77.32284571,7/14/2024
2.5803E+16,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52496176,-77.3252158,9/14/2023
6.38829E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52384812,-77.32742931,9/14/2023
6.38829E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52412764,-77.32977841,9/14/2023
2.96807E+14,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.52842836,-77.33067023,9/14/2023
2.96807E+14,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.52769154,-77.33019156,9/14/2023
7.25368E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5334175,-77.32866157,9/13/2023
4.86207E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.52508494,-77.32809983,6/29/2024
4.86207E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.52512699,-77.32827117,6/29/2024
1.55569E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.52820204,-77.32726821,6/29/2024
1.55569E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.52824815,-77.32746401,6/29/2024
7.84192E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53426531,-77.33083223,9/13/2023
7.29833E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5425379,-77.32835396,9/13/2023
7.29833E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54198281,-77.33023614,9/13/2023
1.07191E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54186987,-77.32284391,9/13/2023
1.17903E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54069404,-77.32559477,9/13/2023
7.34649E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53918748,-77.32696987,9/13/2023
7.34649E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53937411,-77.3274166,9/13/2023
7.34649E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53815865,-77.32809364,9/13/2023
1.09476E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54122789,-77.32233553,9/13/2023
1.82495E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54132553,-77.32235345,6/9/2024
1.45431E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.53421763,-77.32521558,9/15/2023
1.45431E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.53598799,-77.3224358,9/15/2023
1.19415E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.53413761,-77.32537116,6/29/2024
1.19415E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.53421631,-77.32550942,6/29/2024
8.17245E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.53607831,-77.32255762,6/29/2024
8.17245E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.53599577,-77.32248804,6/29/2024
1.49839E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55046674,-77.32877395,9/13/2023
3.10681E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55128181,-77.32916221,9/13/2023
6.9476E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54391361,-77.32217281,9/13/2023
7.54861E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54307654,-77.32408964,9/13/2023
6.97582E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55104794,-77.3297865,9/13/2023
6.97582E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55153559,-77.32907631,9/13/2023
4.40716E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54797163,-77.32900956,9/13/2023
4.40716E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55124168,-77.32409289,9/13/2023
8.80661E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54381529,-77.32455453,9/13/2023
2.77336E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54501584,-77.32594969,9/13/2023
9.65776E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55027219,-77.32807582,9/13/2023
2.97311E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54502198,-77.33001596,9/13/2023
2.75956E+14,R2-1,Speed 30,regulatory--maximum-speed-limit-30--g3,30,37.54468093,-77.32640616,9/13/2023
7.16533E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54506622,-77.32756519,9/13/2023
7.16533E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54570046,-77.3264173,9/13/2023
1.06983E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.54535154,-77.32877601,9/13/2023
2.14294E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54727243,-77.32578226,9/13/2023
1.39228E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54810226,-77.33036384,9/13/2023
1.01338E+15,R2-1,Speed 30,regulatory--maximum-speed-limit-30--g3,30,37.54697545,-77.32853081,6/9/2024
3.92928E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5534989,-77.32688075,9/13/2023
3.92928E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55436319,-77.3283749,9/13/2023
1.41595E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55501174,-77.32860815,9/13/2023
1.80073E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5550663,-77.32956341,9/13/2023
1.11656E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55209192,-77.32668806,9/13/2023
1.73663E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55319315,-77.32630721,9/13/2023
6.66939E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55576185,-77.32953073,9/13/2023
8.11126E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55253631,-77.32340112,9/13/2023
2.50432E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.58669576,-77.32231171,8/29/2025
1.27111E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.58507914,-77.32428668,8/29/2025
1.27111E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.58514435,-77.32445091,8/29/2025
2.53803E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.59546259,-77.32931949,8/29/2025
6.36012E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.63851482,-77.32996192,8/4/2023
2.53189E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.42109835,-77.31413785,9/11/2023
1.83768E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.48044846,-77.31375202,9/11/2023
2.97522E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52341817,-77.32185839,9/12/2023
1.35851E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52350642,-77.32014552,9/12/2023
1.44628E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51938704,-77.31425354,9/12/2023
3.16881E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52303344,-77.31470697,9/12/2023
1.05109E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52355272,-77.31805155,9/12/2023
1.05109E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52384078,-77.31429896,9/12/2023
7.18241E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52056591,-77.31603989,9/12/2023
7.18241E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52071765,-77.31513428,9/12/2023
7.18241E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52036629,-77.31436779,9/12/2023
1.44787E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52293414,-77.31605521,9/12/2023
2.45899E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52387879,-77.31574393,9/12/2023
3.63656E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52650476,-77.32132234,9/12/2023
2.43998E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52532642,-77.31464123,9/12/2023
2.97522E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52847514,-77.31833161,9/12/2023
1.0989E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52518179,-77.31430969,9/12/2023
7.37497E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53308593,-77.31550778,9/13/2023
3.89801E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52746394,-77.31711804,9/12/2023
1.43811E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52829686,-77.31490137,9/12/2023
7.02104E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52603385,-77.31859081,9/12/2023
3.56495E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52691621,-77.32083945,9/12/2023
2.80293E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52560363,-77.3185813,9/12/2023
8.04403E+15,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.53178881,-77.3150297,6/9/2024
