id,mutcd,name,class,speed,lat,lon,first_seen
1.1079E+15,R1-1,STOP,regulatory--stop--g1,,37.59044541,-77.59417911,10/18/2023
9.29524E+14,R1-2,YIELD,regulatory--yield--g1,,37.59006465,-77.59736151,10/18/2023
1.24455E+15,R1-1,STOP,regulatory--stop--g1,,37.58993264,-77.59994318,4/10/2020
3.95608E+14,R1-2,YIELD,regulatory--yield--g1,,37.59003135,-77.59669569,10/18/2023
1.24791E+15,R1-1,STOP,regulatory--stop--g1,,37.59188909,-77.60060816,10/13/2023
7.52783E+14,R1-1,STOP,regulatory--stop--g1,,37.59396759,-77.5974284,10/13/2023
1.08873E+15,R1-1,STOP,regulatory--stop--g1,,37.59670271,-77.60043477,10/13/2023
1.08873E+15,R1-1,STOP,regulatory--stop--g1,,37.59884081,-77.60038379,10/13/2023
1.7187E+15,R1-1,STOP,regulatory--stop--g1,,37.60250571,-77.59893897,10/13/2023
4.12646E+14,R1-1,STOP,regulatory--stop--g1,,37.60464769,-77.59329325,10/13/2023
1.11983E+15,R1-1,STOP,regulatory--stop--g1,,37.60110082,-77.59591479,10/13/2023
1.11983E+15,W3-1,Stop Ahead,warning--stop-ahead--g1,,37.60104534,-77.59708479,10/13/2023
1.11983E+15,R1-2,YIELD,regulatory--yield--g1,,37.60540767,-77.59486492,10/13/2023
7.67775E+14,R1-1,STOP,regulatory--stop--g1,,37.60122129,-77.59786806,10/13/2023
1.10306E+15,R1-1,STOP,regulatory--stop--g1,,37.60212855,-77.59755052,10/13/2023
1.10306E+15,R1-1,STOP,regulatory--stop--g1,,37.60299533,-77.6005545,10/13/2023
7.80921E+14,R1-1,STOP,regulatory--stop--g1,,37.59967772,-77.60051525,10/13/2023
1.7187E+15,R1-1,STOP,regulatory--stop--g1,,37.60614466,-77.59789157,10/13/2023
7.40705E+14,R1-2,YIELD,regulatory--yield--g1,,37.60611686,-77.59931311,10/13/2023
3.45843E+14,R1-1,STOP,regulatory--stop--g1,,37.60709411,-77.59977511,10/13/2023
3.73463E+14,R1-1,STOP,regulatory--stop--g1,,37.60769924,-77.59647587,10/13/2023
7.3259E+15,R1-1,STOP,regulatory--stop--g1,,37.60617306,-77.59649093,10/13/2023
1.06236E+15,R1-1,STOP,regulatory--stop--g1,,37.6060853,-77.59673125,10/13/2023
3.01291E+14,R1-2,YIELD,regulatory--yield--g1,,37.60885469,-77.59526053,10/13/2023
9.10863E+14,R1-1,STOP,regulatory--stop--g1,,37.60896972,-77.59587758,10/13/2023
7.19483E+14,R1-1,STOP,regulatory--stop--g1,,37.60778351,-77.59612771,10/13/2023
7.01433E+15,R1-1,STOP,regulatory--stop--g1,,37.60889293,-77.59622441,10/13/2023
6.54123E+14,W3-1,Stop Ahead,warning--stop-ahead--g1,,37.61491567,-77.59899375,10/13/2023
1.36487E+15,R1-1,STOP,regulatory--stop--g1,,37.61439862,-77.60081999,10/13/2023
9.2721E+14,R1-1,STOP,regulatory--stop--g1,,37.62305059,-77.60093342,10/13/2023
8.97952E+14,R1-1,STOP,regulatory--stop--g1,,37.62037853,-77.59909627,10/13/2023
1.44503E+15,R1-1,STOP,regulatory--stop--g1,,37.62185065,-77.60014763,10/13/2023
1.44503E+15,R1-1,STOP,regulatory--stop--g1,,37.62205387,-77.60001284,10/13/2023
1.09438E+15,R1-1,STOP,regulatory--stop--g1,,37.62242472,-77.59273468,10/13/2023
2.94513E+14,R1-1,STOP,regulatory--stop--g1,,37.61568367,-77.59573518,10/13/2023
3.64792E+15,R1-1,STOP,regulatory--stop--g1,,37.61670687,-77.59359392,10/13/2023
3.64792E+15,R1-1,STOP,regulatory--stop--g1,,37.61601653,-77.59526002,10/13/2023
6.54123E+14,R1-1,STOP,regulatory--stop--g1,,37.61524241,-77.59767215,10/13/2023
7.0191E+14,R1-1,STOP,regulatory--stop--g1,,37.61768756,-77.5982828,10/13/2023
1.44817E+15,R1-1,STOP,regulatory--stop--g1,,37.62230281,-77.59249288,10/13/2023
8.83228E+14,R1-1,STOP,regulatory--stop--g1,,37.61543417,-77.59748501,10/13/2023
8.83228E+14,W3-1,Stop Ahead,warning--stop-ahead--g1,,37.61559375,-77.59680006,10/13/2023
8.83228E+14,R1-1,STOP,regulatory--stop--g1,,37.6169727,-77.59289206,10/13/2023
9.29783E+14,R1-1,STOP,regulatory--stop--g1,,37.61856772,-77.59844797,10/13/2023
9.29783E+14,R1-2,YIELD,regulatory--yield--g1,,37.61766651,-77.59507286,10/13/2023
4.14449E+14,R1-2,YIELD,regulatory--yield--g1,,37.61749079,-77.59677962,10/13/2023
4.14449E+14,R1-2,YIELD,regulatory--yield--g1,,37.61769361,-77.59691224,10/13/2023
9.22235E+14,R1-2,YIELD,regulatory--yield--g1,,37.62010786,-77.59248865,10/13/2023
2.02373E+15,R1-1,STOP,regulatory--stop--g1,,37.61771256,-77.59816125,10/13/2023
2.61918E+15,R1-1,STOP,regulatory--stop--g1,,37.62186941,-77.59384885,10/13/2023
9.26587E+14,R1-1,STOP,regulatory--stop--g1,,37.6220654,-77.59373298,10/13/2023
9.59759E+14,R1-2,YIELD,regulatory--yield--g1,,37.62100093,-77.59331638,10/13/2023
1.32208E+15,R1-2,YIELD,regulatory--yield--g1,,37.61783647,-77.60097302,10/13/2023
1.32208E+15,R1-1,STOP,regulatory--stop--g1,,37.61840169,-77.59866435,10/13/2023
3.8665E+14,R1-1,STOP,regulatory--stop--g1,,37.62441055,-77.60065675,10/13/2023
7.6546E+14,R1-1,STOP,regulatory--stop--g1,,37.62416266,-77.60088761,10/13/2023
3.79487E+14,R1-1,STOP,regulatory--stop--g1,,37.63296729,-77.59343108,10/12/2023
1.77504E+15,R1-2,YIELD,regulatory--yield--g1,,37.6297665,-77.59914273,10/12/2023
1.77504E+15,R1-1,STOP,regulatory--stop--g1,,37.62955752,-77.59731476,10/12/2023
1.77504E+15,R1-1,STOP,regulatory--stop--g1,,37.62927261,-77.59782815,10/12/2023
1.96076E+15,R1-1,STOP,regulatory--stop--g1,,37.63235534,-77.59426432,10/12/2023
4.0104E+14,R1-1,STOP,regulatory--stop--g1,,37.62702124,-77.59838328,10/12/2023
7.82814E+14,R1-1,STOP,regulatory--stop--g1,,37.63091789,-77.59608896,10/12/2023
1.05247E+15,R1-1,STOP,regulatory--stop--g1,,37.62564031,-77.59814277,10/12/2023
1.05247E+15,W3-1,Stop Ahead,warning--stop-ahead--g1,,37.62642788,-77.59823277,10/12/2023
1.05247E+15,R1-1,STOP,regulatory--stop--g1,,37.62716433,-77.59816981,10/12/2023
3.42079E+14,R1-1,STOP,regulatory--stop--g1,,37.62865378,-77.59800641,10/12/2023
1.40787E+15,R1-1,STOP,regulatory--stop--g1,,37.62891817,-77.60086504,10/12/2023
1.40787E+15,R1-1,STOP,regulatory--stop--g1,,37.6286162,-77.59827445,10/12/2023
7.67138E+14,R1-1,STOP,regulatory--stop--g1,,37.63169861,-77.5952271,10/12/2023
7.67138E+14,R1-1,STOP,regulatory--stop--g1,,37.63045497,-77.59509683,10/12/2023
9.17471E+14,R1-2,YIELD,regulatory--yield--g1,,37.63213763,-77.59591399,10/12/2023
3.56866E+15,R1-1,STOP,regulatory--stop--g1,,37.6317794,-77.59552741,10/12/2023
9.38173E+14,R1-1,STOP,regulatory--stop--g1,,37.63092878,-77.59639173,10/12/2023
3.50044E+14,R1-1,STOP,regulatory--stop--g1,,37.6300669,-77.59288967,10/12/2023
2.03453E+14,R1-1,STOP,regulatory--stop--g1,,37.63013852,-77.59390712,10/12/2023
4.11069E+14,R1-1,STOP,regulatory--stop--g1,,37.63027699,-77.59499835,10/12/2023
5.70864E+15,R1-1,STOP,regulatory--stop--g1,,37.64147713,-77.59387334,10/12/2023
7.82755E+14,R1-1,STOP,regulatory--stop--g1,,37.63330147,-77.59843379,10/12/2023
1.12884E+15,R1-1,STOP,regulatory--stop--g1,,37.63340872,-77.59853203,10/12/2023
1.12884E+15,R1-1,STOP,regulatory--stop--g1,,37.63382771,-77.59940726,10/12/2023
1.12847E+15,R1-1,STOP,regulatory--stop--g1,,37.6419667,-77.59295488,10/12/2023
6.1108E+14,R1-1,STOP,regulatory--stop--g1,,37.6351829,-77.59841521,10/12/2023
6.1108E+14,R1-1,STOP,regulatory--stop--g1,,37.63465363,-77.59913701,10/12/2023
7.08224E+14,R1-1,STOP,regulatory--stop--g1,,37.63377608,-77.59970575,10/12/2023
7.08224E+14,R1-1,STOP,regulatory--stop--g1,,37.63541173,-77.59850734,10/12/2023
3.69397E+15,R1-1,STOP,regulatory--stop--g1,,37.63691248,-77.60099656,10/12/2023
3.69397E+15,R1-1,STOP,regulatory--stop--g1,,37.63882103,-77.60084989,10/12/2023
8.95802E+14,R1-1,STOP,regulatory--stop--g1,,37.64130187,-77.59361543,10/12/2023
1.02515E+15,R1-1,STOP,regulatory--stop--g1,,37.63869122,-77.59728192,10/12/2023
1.02515E+15,R1-1,STOP,regulatory--stop--g1,,37.63877023,-77.59753626,10/12/2023
9.07556E+14,R1-1,STOP,regulatory--stop--g1,,37.64103001,-77.59498052,10/12/2023
9.07556E+14,R1-1,STOP,regulatory--stop--g1,,37.6403432,-77.59505563,10/12/2023
9.07556E+14,R1-1,STOP,regulatory--stop--g1,,37.6402968,-77.59534985,10/12/2023
1.10579E+15,R1-1,STOP,regulatory--stop--g1,,37.63716949,-77.59848595,10/12/2023
4.13251E+14,R1-1,STOP,regulatory--stop--g1,,37.63940387,-77.59568843,10/12/2023
1.3634E+15,R1-1,STOP,regulatory--stop--g1,,37.63516876,-77.59487175,10/12/2023
2.61863E+15,R1-1,STOP,regulatory--stop--g1,,37.63945798,-77.59539192,10/12/2023
3.98569E+14,R1-1,STOP,regulatory--stop--g1,,37.63891604,-77.59600703,10/12/2023
3.56866E+15,R1-1,STOP,regulatory--stop--g1,,37.63471534,-77.59498951,10/12/2023
3.56866E+15,R1-1,STOP,regulatory--stop--g1,,37.63383509,-77.59527812,10/12/2023
6.95217E+14,R1-1,STOP,regulatory--stop--g1,,37.63676233,-77.59918063,10/12/2023
7.55467E+15,R1-1,STOP,regulatory--stop--g1,,37.63815398,-77.59816841,10/12/2023
3.89735E+14,R1-1,STOP,regulatory--stop--g1,,37.63592015,-77.59763854,10/12/2023
7.36664E+14,R1-2,YIELD,regulatory--yield--g1,,37.63657879,-77.5929104,10/12/2023
1.04968E+15,R1-1,STOP,regulatory--stop--g1,,37.64227453,-77.60002523,10/12/2023
3.9274E+14,R1-2,YIELD,regulatory--yield--g1,,37.64963824,-77.59480564,1/5/2019
4.08094E+14,R1-1,STOP,regulatory--stop--g1,,37.6429538,-77.59887337,10/12/2023
2.58486E+15,R1-2,YIELD,regulatory--yield--g1,,37.64832124,-77.59319723,1/21/2019
8.23864E+14,R1-1,STOP,regulatory--stop--g1,,37.64706695,-77.59888475,8/25/2018
8.24004E+14,R1-1,STOP,regulatory--stop--g1,,37.64765475,-77.60051386,8/25/2018
8.24006E+14,R1-1,STOP,regulatory--stop--g1,,37.64785409,-77.59851227,8/25/2018
8.24712E+14,R1-1,STOP,regulatory--stop--g1,,37.64774975,-77.59831983,8/25/2018
8.24797E+14,R1-2,YIELD,regulatory--yield--g1,,37.64763,-77.60042186,8/25/2018
8.26098E+14,R1-1,STOP,regulatory--stop--g1,,37.6471598,-77.59957195,8/25/2018
5.86681E+14,R1-1,STOP,regulatory--stop--g1,,37.64298296,-77.59861237,10/12/2023
2.84075E+15,R1-1,STOP,regulatory--stop--g1,,37.64354164,-77.59725966,12/24/2021
1.31614E+15,R1-1,STOP,regulatory--stop--g1,,37.64755357,-77.60032751,12/24/2021
1.31614E+15,R1-1,STOP,regulatory--stop--g1,,37.64752947,-77.60056471,12/24/2021
2.01643E+15,R1-1,STOP,regulatory--stop--g1,,37.64723225,-77.59859787,12/24/2021
2.01643E+15,R1-1,STOP,regulatory--stop--g1,,37.64795533,-77.59870686,12/24/2021
1.55111E+14,R1-1,STOP,regulatory--stop--g1,,37.64795514,-77.59852012,12/24/2021
1.55111E+14,R1-1,STOP,regulatory--stop--g1,,37.64840273,-77.59864103,12/24/2021
1.38359E+15,R1-1,STOP,regulatory--stop--g1,,37.64342274,-77.59842294,10/12/2023
6.95281E+14,R1-1,STOP,regulatory--stop--g1,,37.64628082,-77.59893028,12/24/2021
6.95281E+14,R1-1,STOP,regulatory--stop--g1,,37.64628101,-77.59937894,12/24/2021
1.10921E+15,R1-1,STOP,regulatory--stop--g1,,37.64724833,-77.5990472,12/24/2021
2.54388E+14,R1-1,STOP,regulatory--stop--g1,,37.64725647,-77.59915862,8/25/2018
2.55344E+14,R1-1,STOP,regulatory--stop--g1,,37.64723208,-77.59848704,8/25/2018
2.55504E+14,R1-1,STOP,regulatory--stop--g1,,37.6479272,-77.59840884,8/25/2018
1.06274E+14,R1-2,YIELD,regulatory--yield--g1,,37.64702637,-77.59218744,11/10/2021
1.06274E+14,R1-2,YIELD,regulatory--yield--g1,,37.64831514,-77.5930763,11/10/2021
5.00036E+14,R1-1,STOP,regulatory--stop--g1,,37.6464764,-77.60038215,12/24/2021
5.46372E+14,R1-2,YIELD,regulatory--yield--g1,,37.64826259,-77.59289672,12/8/2018
6.36827E+14,R1-1,STOP,regulatory--stop--g1,,37.64742422,-77.60015763,12/24/2021
2.65451E+14,R1-1,STOP,regulatory--stop--g1,,37.64686601,-77.59850302,12/24/2021
1.02033E+15,R1-2,YIELD,regulatory--yield--g1,,37.64604719,-77.59214596,12/24/2021
2.83073E+14,W3-2,Yield Ahead,warning--yield-ahead--g1,,37.64890627,-77.59397222,1/4/2015
3.91217E+14,R1-1,STOP,regulatory--stop--g1,,37.64619426,-77.59976077,12/24/2021
3.91217E+14,R1-1,STOP,regulatory--stop--g1,,37.64610055,-77.59905791,12/24/2021
1.22129E+14,R1-1,STOP,regulatory--stop--g1,,37.64636553,-77.60083522,12/24/2021
1.7164E+14,R1-2,YIELD,regulatory--yield--g1,,37.64881405,-77.59593597,7/27/2018
1.12754E+15,R1-2,YIELD,regulatory--yield--g1,,37.64866871,-77.59403079,8/12/2018
5.01115E+14,R1-2,YIELD,regulatory--yield--g1,,37.64687721,-77.59225122,8/27/2018
4.81426E+14,R1-2,YIELD,regulatory--yield--g1,,37.64876146,-77.59601973,8/1/2018
1.49577E+15,R1-1,STOP,regulatory--stop--g1,,37.65907837,-77.59758833,10/3/2023
1.49577E+15,R1-1,STOP,regulatory--stop--g1,,37.65914756,-77.59770804,10/3/2023
8.79161E+14,R1-1,STOP,regulatory--stop--g1,,37.65797325,-77.59803294,10/3/2023
7.07533E+14,R1-1,STOP,regulatory--stop--g1,,37.65613941,-77.60072756,10/3/2023
7.07533E+14,R1-1,STOP,regulatory--stop--g1,,37.65639764,-77.59952027,10/3/2023
7.07533E+14,R1-1,STOP,regulatory--stop--g1,,37.65475861,-77.60021941,10/3/2023
7.07533E+14,R1-1,STOP,regulatory--stop--g1,,37.65611402,-77.59660597,10/3/2023
8.47251E+14,R1-1,STOP,regulatory--stop--g1,,37.65643689,-77.59839195,10/3/2023
8.65512E+14,R1-1,STOP,regulatory--stop--g1,,37.65833282,-77.59539976,10/3/2023
1.20164E+15,R1-1,STOP,regulatory--stop--g1,,37.65857184,-77.59624954,10/3/2023
1.20164E+15,R1-1,STOP,regulatory--stop--g1,,37.65902951,-77.59475197,10/3/2023
1.20164E+15,R1-1,STOP,regulatory--stop--g1,,37.65662187,-77.59750928,10/3/2023
8.79939E+14,R1-1,STOP,regulatory--stop--g1,,37.65910626,-77.59729257,10/3/2023
8.79939E+14,R1-1,STOP,regulatory--stop--g1,,37.65834106,-77.59507824,10/3/2023
8.61707E+14,R1-1,STOP,regulatory--stop--g1,,37.65954784,-77.59552955,10/3/2023
1.01004E+15,R1-1,STOP,regulatory--stop--g1,,37.65573117,-77.59652798,10/3/2023
1.06524E+15,R1-1,STOP,regulatory--stop--g1,,37.65455473,-77.59744535,10/3/2023
7.02433E+14,R1-1,STOP,regulatory--stop--g1,,37.66115881,-77.59214327,10/3/2023
3.08862E+14,R1-1,STOP,regulatory--stop--g1,,37.66100372,-77.59326214,10/3/2023
8.61707E+14,R1-1,STOP,regulatory--stop--g1,,37.66150395,-77.59387636,10/3/2023
8.61707E+14,R1-1,STOP,regulatory--stop--g1,,37.66002839,-77.59687562,10/3/2023
6.35237E+14,R1-2,YIELD,regulatory--yield--g1,,37.66387183,-77.59322113,10/3/2023
1.49918E+15,R1-1,STOP,regulatory--stop--g1,,37.66027992,-77.59517825,10/3/2023
1.49918E+15,R1-1,STOP,regulatory--stop--g1,,37.6608709,-77.59650194,10/3/2023
2.77408E+14,R1-1,STOP,regulatory--stop--g1,,37.66426024,-77.59986804,10/9/2023
1.77023E+14,R1-1,STOP,regulatory--stop--g1,,37.66744493,-77.59905718,10/6/2023
8.58521E+14,R1-1,STOP,regulatory--stop--g1,,37.67616884,-77.59309521,10/6/2023
2.62808E+15,R1-1,STOP,regulatory--stop--g1,,37.67092657,-77.59981049,10/6/2023
1.28883E+15,R1-1,STOP,regulatory--stop--g1,,37.66942397,-77.59742331,10/6/2023
1.28883E+15,R1-1,STOP,regulatory--stop--g1,,37.66937071,-77.59783585,10/6/2023
1.28883E+15,R1-1,STOP,regulatory--stop--g1,,37.66937092,-77.59915494,10/6/2023
1.28883E+15,W3-1,Stop Ahead,warning--stop-ahead--g1,,37.66918729,-77.59597935,10/6/2023
6.45231E+14,R1-1,STOP,regulatory--stop--g1,,37.67178406,-77.59738803,10/6/2023
3.42588E+14,R1-1,STOP,regulatory--stop--g1,,37.67127401,-77.59346534,10/6/2023
1.10323E+15,R1-1,STOP,regulatory--stop--g1,,37.67023426,-77.59369727,10/6/2023
2.79009E+14,R1-1,STOP,regulatory--stop--g1,,37.67153069,-77.59545977,10/6/2023
1.0339E+15,R1-1,STOP,regulatory--stop--g1,,37.66960601,-77.59356706,10/6/2023
1.35509E+14,R1-1,STOP,regulatory--stop--g1,,37.68435385,-77.59824047,10/6/2023
1.35509E+14,R1-1,STOP,regulatory--stop--g1,,37.6848044,-77.59981935,10/6/2023
1.35509E+14,R1-1,STOP,regulatory--stop--g1,,37.68684859,-77.59995816,10/6/2023
2.68211E+14,R1-1,STOP,regulatory--stop--g1,,37.6864515,-77.5989981,10/6/2023
2.68211E+14,R1-1,STOP,regulatory--stop--g1,,37.68622697,-77.59819009,10/6/2023
2.5143E+15,R1-1,STOP,regulatory--stop--g1,,37.68450517,-77.59808089,10/4/2023
6.67412E+15,R1-1,STOP,regulatory--stop--g1,,37.68216608,-77.59868433,10/6/2023
1.31805E+15,R1-1,STOP,regulatory--stop--g1,,37.68190128,-77.59769128,10/6/2023
1.31805E+15,R1-1,STOP,regulatory--stop--g1,,37.68037934,-77.59918251,10/6/2023
3.08635E+14,R1-1,STOP,regulatory--stop--g1,,37.68333302,-77.59332712,10/4/2023
3.08635E+14,R1-1,STOP,regulatory--stop--g1,,37.68360661,-77.59324116,10/4/2023
1.8104E+15,R1-1,STOP,regulatory--stop--g1,,37.68200514,-77.59411773,10/4/2023
6.60622E+15,R1-1,STOP,regulatory--stop--g1,,37.68088152,-77.59334575,10/4/2023
6.60622E+15,R1-1,STOP,regulatory--stop--g1,,37.68130273,-77.59450947,10/4/2023
6.74214E+14,R1-1,STOP,regulatory--stop--g1,,37.68544304,-77.5996195,10/6/2023
6.74214E+14,R1-1,STOP,regulatory--stop--g1,,37.6844317,-77.60020704,10/6/2023
6.61813E+14,R1-1,STOP,regulatory--stop--g1,,37.68041042,-77.59250441,10/4/2023
2.92703E+14,R1-1,STOP,regulatory--stop--g1,,37.67837939,-77.59314413,10/4/2023
2.92703E+14,R1-1,STOP,regulatory--stop--g1,,37.6790798,-77.59377838,10/4/2023
6.39829E+14,R1-1,STOP,regulatory--stop--g1,,37.68019368,-77.5925251,10/4/2023
6.39829E+14,R1-1,STOP,regulatory--stop--g1,,37.67964327,-77.59302638,10/4/2023
6.39829E+14,R1-1,STOP,regulatory--stop--g1,,37.67961667,-77.59328358,10/4/2023
2.68211E+14,R1-1,STOP,regulatory--stop--g1,,37.68797398,-77.59785589,10/6/2023
2.68211E+14,R1-1,STOP,regulatory--stop--g1,,37.68812086,-77.59849428,10/6/2023
2.1402E+14,R1-1,STOP,regulatory--stop--g1,,37.69434931,-77.5926339,10/4/2023
2.14021E+14,R1-1,STOP,regulatory--stop--g1,,37.69519062,-77.59391161,10/4/2023
2.14021E+14,R1-1,STOP,regulatory--stop--g1,,37.69444725,-77.59297287,10/4/2023
3.37069E+14,R1-1,STOP,regulatory--stop--g1,,37.69287192,-77.59535319,10/4/2023
6.96167E+14,R1-1,STOP,regulatory--stop--g1,,37.69484643,-77.59542266,10/4/2023
3.64209E+15,R1-1,STOP,regulatory--stop--g1,,37.69036869,-77.59762519,10/4/2023
3.64209E+15,R1-1,STOP,regulatory--stop--g1,,37.6903898,-77.59792945,10/4/2023
6.0732E+14,R1-1,STOP,regulatory--stop--g1,,37.69421064,-77.59588917,10/4/2023
1.28921E+15,R1-1,STOP,regulatory--stop--g1,,37.69095127,-77.59900257,10/4/2023
6.56071E+14,R1-1,STOP,regulatory--stop--g1,,37.69443626,-77.59656722,10/4/2023
6.56072E+14,R1-1,STOP,regulatory--stop--g1,,37.69517806,-77.59700004,10/4/2023
6.12044E+15,R1-1,STOP,regulatory--stop--g1,,37.69456402,-77.60022147,10/4/2023
3.38731E+14,R1-1,STOP,regulatory--stop--g1,,37.6914635,-77.60005178,10/4/2023
3.38732E+14,R1-1,STOP,regulatory--stop--g1,,37.69048277,-77.60082418,10/4/2023
1.46358E+15,R1-1,STOP,regulatory--stop--g1,,37.69007791,-77.60073816,10/6/2023
1.31759E+15,R1-1,STOP,regulatory--stop--g1,,37.70138914,-77.59965921,10/4/2023
5.06055E+14,R1-1,STOP,regulatory--stop--g1,,37.45025674,-77.5853311,9/18/2017
2.07333E+15,R1-2,YIELD,regulatory--yield--g1,,37.57882859,-77.59048092,10/18/2023
9.55171E+14,R1-2,YIELD,regulatory--yield--g1,,37.5787917,-77.59135846,10/18/2023
1.66972E+15,R1-1,STOP,regulatory--stop--g1,,37.5786355,-77.58437182,10/18/2023
9.08734E+14,R1-2,YIELD,regulatory--yield--g1,,37.57588406,-77.59025911,10/13/2023
3.68543E+14,R1-2,YIELD,regulatory--yield--g1,,37.57645877,-77.58558524,10/18/2023
3.55587E+14,R1-1,STOP,regulatory--stop--g1,,37.57497291,-77.5913984,10/13/2023
6.8145E+14,R1-1,STOP,regulatory--stop--g1,,37.57438135,-77.58394995,10/18/2023
6.9541E+14,R1-2,YIELD,regulatory--yield--g1,,37.57575511,-77.58349687,10/18/2023
3.99203E+14,R1-1,STOP,regulatory--stop--g1,,37.57500083,-77.59163244,10/13/2023
2.36399E+14,R1-1,STOP,regulatory--stop--g1,,37.57934999,-77.5840134,10/18/2023
3.41615E+14,R1-2,YIELD,regulatory--yield--g1,,37.58369488,-77.58781958,10/18/2023
3.56086E+15,R1-1,STOP,regulatory--stop--g1,,37.58362161,-77.58624647,10/18/2023
1.05335E+15,R1-1,STOP,regulatory--stop--g1,,37.58350567,-77.58649542,10/18/2023
3.48693E+14,R1-2,YIELD,regulatory--yield--g1,,37.58350556,-77.58778943,10/18/2023
3.48694E+14,R1-2,YIELD,regulatory--yield--g1,,37.58316134,-77.58973197,10/18/2023
1.58492E+15,R1-1,STOP,regulatory--stop--g1,,37.58490474,-77.58622567,10/18/2023
1.35417E+15,R1-1,STOP,regulatory--stop--g1,,37.58039593,-77.58787662,10/18/2023
2.40416E+15,R1-1,STOP,regulatory--stop--g1,,37.58604711,-77.58771076,10/18/2023
2.40416E+15,R1-1,STOP,regulatory--stop--g1,,37.58606799,-77.58647015,10/18/2023
3.7132E+14,R1-2,YIELD,regulatory--yield--g1,,37.58627758,-77.58929413,10/18/2023
7.67337E+14,R1-1,STOP,regulatory--stop--g1,,37.58616556,-77.58625565,10/18/2023
9.36262E+14,R1-2,YIELD,regulatory--yield--g1,,37.58687913,-77.59076738,10/18/2023
9.15806E+14,R1-1,STOP,regulatory--stop--g1,,37.586184,-77.59164702,10/18/2023
9.05324E+14,R1-1,STOP,regulatory--stop--g1,,37.58617869,-77.5918908,10/18/2023
2.27279E+15,R1-1,STOP,regulatory--stop--g1,,37.59412461,-77.58739926,10/19/2023
1.07387E+15,R1-1,STOP,regulatory--stop--g1,,37.58822995,-77.59016745,10/18/2023
2.50216E+16,R1-2,YIELD,regulatory--yield--g1,,37.5911468,-77.58360432,10/19/2023
1.7437E+15,R1-1,STOP,regulatory--stop--g1,,37.59666133,-77.5834426,10/18/2023
8.7746E+14,R1-1,STOP,regulatory--stop--g1,,37.58951922,-77.5853676,10/19/2023
8.7746E+14,R1-1,STOP,regulatory--stop--g1,,37.58836949,-77.58648039,10/19/2023
8.7746E+14,R1-1,STOP,regulatory--stop--g1,,37.58968628,-77.58528436,10/19/2023
1.47866E+15,R1-2,YIELD,regulatory--yield--g1,,37.59051947,-77.58603054,10/19/2023
1.47866E+15,R1-1,STOP,regulatory--stop--g1,,37.59098402,-77.58835177,10/19/2023
1.47866E+15,R1-2,YIELD,regulatory--yield--g1,,37.59022177,-77.58686808,10/19/2023
2.67486E+14,R1-1,STOP,regulatory--stop--g1,,37.59567702,-77.58840662,10/18/2023
7.08794E+14,R1-1,STOP,regulatory--stop--g1,,37.59598705,-77.58854842,10/18/2023
7.08794E+14,R1-2,YIELD,regulatory--yield--g1,,37.59525518,-77.5886041,10/18/2023
4.08596E+14,R1-1,STOP,regulatory--stop--g1,,37.59223592,-77.58623601,10/19/2023
4.08596E+14,R1-1,STOP,regulatory--stop--g1,,37.59295115,-77.58567592,10/19/2023
4.08596E+14,R1-2,YIELD,regulatory--yield--g1,,37.59076395,-77.58715757,10/19/2023
4.08596E+14,R1-1,STOP,regulatory--stop--g1,,37.59208258,-77.58617282,10/19/2023
9.35366E+14,R1-1,STOP,regulatory--stop--g1,,37.59158754,-77.58474523,10/19/2023
9.35366E+14,R1-2,YIELD,regulatory--yield--g1,,37.59291912,-77.58861422,10/19/2023
1.07106E+15,R1-1,STOP,regulatory--stop--g1,,37.58836357,-77.58823897,10/19/2023
1.07106E+15,R1-2,YIELD,regulatory--yield--g1,,37.59252561,-77.58743562,10/19/2023
1.08006E+15,R1-1,STOP,regulatory--stop--g1,,37.59288381,-77.59057319,10/19/2023
1.08006E+15,R1-1,STOP,regulatory--stop--g1,,37.59446708,-77.58968557,10/19/2023
7.8699E+14,R1-1,STOP,regulatory--stop--g1,,37.59250106,-77.58421563,10/19/2023
7.8699E+14,R1-1,STOP,regulatory--stop--g1,,37.5931536,-77.58569063,10/19/2023
9.50355E+14,R1-1,STOP,regulatory--stop--g1,,37.59207308,-77.59103994,10/18/2023
1.81814E+15,R1-1,STOP,regulatory--stop--g1,,37.59746452,-77.58926473,10/18/2023
7.68714E+14,R1-1,STOP,regulatory--stop--g1,,37.59838874,-77.58301546,10/17/2023
1.12478E+15,R1-1,STOP,regulatory--stop--g1,,37.59826843,-77.58329498,10/17/2023
3.29812E+14,R1-1,STOP,regulatory--stop--g1,,37.59865916,-77.58423878,10/17/2023
3.44083E+14,R1-1,STOP,regulatory--stop--g1,,37.60082195,-77.58491242,10/17/2023
1.08883E+15,R1-1,STOP,regulatory--stop--g1,,37.60458078,-77.58303609,10/17/2023
3.72417E+15,R1-1,STOP,regulatory--stop--g1,,37.60338606,-77.58495441,10/17/2023
